UUID	Ursprung	Datenbank	chapter	German	einfach	Hebrew	Plene	Defektiv	expression kinds	gender	numerus	grammatical person	binjan	verb time	zusätzliche Informationen	searchwords German	searchwords Hebrew	letzte Änderung	Sortierindex
daa894cc-6df3-40c2-9b5e-90ee5df5985f	GRUNDWORTSCHATZADAADAMA	Grundwortschatz	Cerebrummi - Lektion 07 - Zeit	Jahr	true	שָׁנָה			SUBSTANTIV	FEMALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA		Jahr		2021-08-09T10:27:35.741166600	381
daff1cbe-fad9-4094-9565-236d480bb37d	GRUNDWORTSCHATZADAADAMA	Grundwortschatz	Cerebrummi - Lektion 07 - Zeit	jetzt	true	עַכְשָׁיו			ADVERB	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA		jetzt		2021-08-09T10:27:47.050472800	293
70f1da26-845d-4d71-aa01-37fa8afd317b	GRUNDWORTSCHATZADAADAMA	Grundwortschatz	Cerebrummi - Lektion 07 - Zeit	Jahre	true	שָׁנִים			SUBSTANTIV	FEMALE	PLURAL	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA		Jahr,Jahre		2021-08-09T10:27:41.183565900	382
b4c35c2c-3d8e-45cc-a9f3-a217d37c6210	GRUNDWORTSCHATZADAADAMA	Grundwortschatz	Cerebrummi - Lektion 01 - Menschen	ja	true	כֵּן			ADVERB	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA		ja		2021-08-09T09:48:41.118788300	202
0c66e3e3-384a-4f4c-946e-6cc13409f2ac	GRUNDWORTSCHATZADAADAMA	Grundwortschatz	Cerebrummi - Lektion 29 - Gelegenheit	Jahrhundert	true	מֵאָה			SUBSTANTIV	FEMALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA		Jahrhundert		2021-08-10T11:09:01.828417700	501
f5af6e8b-2339-478d-83e4-2ae80599fdda	GRUNDWORTSCHATZADAADAMA	Grundwortschatz	Cerebrummi - Lektion 31 - Qualität	jung	true	צָעִיר			ADJEKTIV	MALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA		jung		2021-08-12T14:02:16.479883800	577
7222ac10-83c4-43dc-ab4b-70e95b582026	GRUNDWORTSCHATZADAADAMA	Grundwortschatz	Cerebrummi - Lektion 23 - Einkauf	jemand	true	מִישֶׁהוּ			PRONOM	MALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA		jemand		2021-08-09T11:59:15.782787200	511
ea6b9c6b-c9c3-4d1f-85f5-91e881ffac93	GRUNDWORTSCHATZADAADAMA	Grundwortschatz	Cerebrummi - Lektion 15 - Kleidung	Jacke, Mantel	true	מְעִיל			SUBSTANTIV	MALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA		Jacke,Mantel		2021-08-09T11:38:09.181466500	257
