UUID	Ursprung	Datenbank	chapter	own language	einfach	Hebrew	Plene	Defektiv	Swedish	German	expression kinds	gender	numerus	grammatical person	binjan	verb time	zusätzliche Informationen	searchwords German	searchwords Hebrew	letzte Änderung	Sortierindex	Schwierigkeitsgrad	visible
b5ca351a-ffd7-4f88-8cb3-02e29bf939b6	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Die Zahlen bis hundert	achtzig	true	שמונים					ZAHL	BOTH_FEMALE_MALE	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	schmonim			2024-12-14T16:24:00,526	754	0	false
faa5c69a-1aac-47d1-a2c6-f95c44b34b65	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 05 Zu einer großen und schönen Party	aus dem Film	true	מהסרט					REDEWENDUNG	BOTH_FEMALE_MALE	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	mäha^ssärät			2024-12-10T08:03:50,496	194	0	false
eb2c7e76-2aa5-40c7-8c07-c0a12933777b	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 10 Ein Tagesablauf	aufstehen	true	לקום					VERB	GENDER_NA	NUMERUS_NA	ALL_PERSON	BINJAN_UNKNOWN	INFINITIVE	lakum			2024-12-21T09:34:08,588	1008	0	true
f2f168f6-2dd7-42af-8b9d-2f8cf7aa9b18	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 04 Unterricht in der Klasse	ausgezeichnet	true	מצויינות					ADJEKTIV	FEMALE	PLURAL	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	mₑzujanot			2024-12-10T06:50:24,697	165	0	true
7de22140-e22f-4d24-bf8d-db66c615ff47	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 04 Unterricht in der Klasse	ausgezeichnet	true	מצויינת					ADJEKTIV	FEMALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	mₑzu^jänät			2024-12-10T06:48:27,132	163	0	true
bb285451-058b-41bf-9c8a-d539ed6d01fd	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 04 Unterricht in der Klasse	auf, über	true	על					PARTIKEL	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	al			2024-12-09T20:28:03,916	119	0	false
7d6d2ed7-1126-4811-af80-24f34ed1e9a9	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 06 Wir machen einen Ausflug	Ausflug	true	טיול					SUBSTANTIV	MALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	tijul			2024-12-14T05:28:54,493	672	0	false
9f338ff8-2b65-4e71-9fc9-8e91f599ef87	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 05 Zu einer großen und schönen Party	achteinhalb	true	שמונה וחצי					ZAHL	FEMALE	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	sch^monä wa^chäzi	8		2024-12-10T08:09:26,208	198	0	false
f6dcf541-2a60-43e3-a1c6-24c89e746f80	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 05 Zu einer großen und schönen Party	acht	true	שמונה					ZAHL	FEMALE	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	sch^monä	8		2024-12-10T08:09:13,186	199	0	false
185717e6-a586-47e1-a25f-2daa6192acf4	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 02 Wo arbeiten Sie	Arabisch	true	ערבית					SUBSTANTIV	FEMALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	arawit			2024-12-09T20:04:59,002	57	0	false
33d6405e-682e-417a-b778-7bf759639077	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 04 Unterricht in der Klasse	aber	true	אבל					BINDEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	awal			2024-12-10T04:54:13,854	159	0	false
c4fce48b-96f4-41dc-b972-2bdcbf75f5fd	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 12 Das Essen auf der Party	Aubergine	true	חציל					SUBSTANTIV	MALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	chazil			2025-01-22T14:20:47,475	1173	0	false
07fc62f8-d7b5-418f-a884-027bc7c9f18f	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 10 Ein Tagesablauf	Arbeiten	true	עבודות					SUBSTANTIV	FEMALE	PLURAL	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	awodot			2024-12-21T09:43:28,444	1016	0	false
91c798a9-9409-47e0-ac19-679a8bd13d63	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 09 Unsere Lehrerin	anfangen	true	להתחיל					VERB	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_UNKNOWN	INFINITIVE	lₑhatchil			2024-12-20T17:12:17,345	991	0	true
ffb638df-b24b-408d-a107-1e30c884a5ce	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 09 Unsere Lehrerin	anfangen	true	מתחיל					VERB	MALE	SINGULAR	DRITTE_PERSON	BINJAN_UNKNOWN	PRESENT	matchil			2024-12-20T17:13:47,125	992	0	true
d42c97f6-20c6-434b-8c94-a5510b3ff55f	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 04 Unterricht in der Klasse	alle, ganz	true	כּול ה...					ADVERB	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	kol ha...			2024-12-10T04:26:14,383	149	0	false
