UUID	Ursprung	Datenbank	chapter	own language	einfach	Hebrew	Plene	Defektiv	Swedish	German	expression kinds	gender	numerus	grammatical person	binjan	verb time	zusätzliche Informationen	searchwords German	searchwords Hebrew	letzte Änderung	Sortierindex	Schwierigkeitsgrad	visible
4b7d67f7-49f3-485d-ab38-4dc1dc69497e	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 07 Was kostet das	denken, glauben	true	לחשוב					VERB	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_UNKNOWN	INFINITIVE	lachschow	denken,glauben		2024-12-18T10:20:13,851	693	0	false
d8c5ef45-bf73-4386-a201-30b5a4817a40	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Wie geht es dir?	dir geht es	true	שלומך					VERB	MALE	SINGULAR	ZWEITE_PERSON	BINJAN_NA	PRESENT	schlomcha			2025-01-07T15:42:14,025	1136	0	true
dcc49fea-45af-400d-942b-899e2ac4b6cd	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Die Pronominalsuffixe	du hast	true	יש לך					PERSONALSUFFIX,VERB	MALE	SINGULAR	ZWEITE_PERSON	BINJAN_UNKNOWN	PRESENT	jäsch lₑcha			2024-12-16T04:07:42,713	854	0	true
d465c961-69ca-468d-ba8f-e08b42339d40	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Binjan pa'al Untergruppe ajin/waw	du wohntest	true	גרת					VERB	FEMALE	SINGULAR	ZWEITE_PERSON	PAAL	PAST	gart			2024-12-26T05:53:02,141	1043	0	true
4060eb31-019d-4a7f-8062-0e72d63507f2	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	"Sprachaufbau von ""heißen"""	dein Name ist	true	שמך					VERB	MALE	SINGULAR	ZWEITE_PERSON	BINJAN_UNKNOWN	PRESENT	schimcha	heißen		2024-12-18T17:31:22,164	944	0	true
d4d3078b-affd-4052-9900-f6a9ab5c477a	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Die Wochentage	Dienstag	true	יום שלישי					WOCHENTAG	MALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	jom schlischi			2024-12-21T17:14:06,649	1036	0	false
8ff9cd05-d35e-4d78-9f9c-ac1fd4d7440f	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Die Pronominalsuffixe	du hast	true	יש לך					PRONOMINALSUFFIX	FEMALE	SINGULAR	ZWEITE_PERSON	BINJAN_NA	VERBTIMES_NA	jäsch lach			2024-12-16T07:03:31,535	855	0	true
fe91831b-20fd-4848-82c5-97161aa865de	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 01 Wer bin ich	das ist	true	זאת					REDEWENDUNG	FEMALE	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	sot			2024-12-09T11:40:38,625	20	0	true
44107ffb-ceeb-4191-8125-8cb46ce3c24c	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 06 Wir machen einen Ausflug	der Karmel (Berg in Haifa)	true	הכּרמל					EIGENNAME	GENDER_UNKNOWN	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	hakarmäl			2024-12-14T05:42:42,523	678	0	false
c961c860-45c5-4398-b307-8517c7d5c92c	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 12 Das Essen auf der Party	das macht nichts	true	אין דבר					REDEWENDUNG	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	ejn dawar			2025-01-22T14:30:58,542	1178	0	false
66f03868-a150-440e-af6b-67c7aa7b8ee7	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Die Zahlen bis hundert	drei	true	שלוש					ZAHL	PLEASE_CHOOSE	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	schalosch			2024-12-14T15:07:50,363	730	0	true
