UUID	Ursprung	Datenbank	chapter	own language	einfach	Hebrew	Plene	Defektiv	Swedish	German	expression kinds	gender	numerus	grammatical person	binjan	verb time	zusätzliche Informationen	searchwords German	searchwords Hebrew	letzte Änderung	Sortierindex	Schwierigkeitsgrad	visible
4fae97e9-264f-445d-9e79-e1e225534494	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 07 Was kostet das	wie?	true	איך?					FRAGEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	ejch?			2024-12-14T13:18:58,074	706	0	false
c441c8e5-5300-41f4-9e99-5e8819f94b99	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 02 Wo arbeiten Sie	wo?	true	איפה?					FRAGEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	êjfo?			2024-12-09T20:02:41,927	48	0	false
6137d083-050f-4181-a01d-b113a9f669e1	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 01 Wer bin ich	wer?	true	מי					FRAGEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	mi?			2024-12-09T11:39:06,259	12	0	false
77d7d694-7403-4c2d-9a6b-ca5d8e70b30d	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Das Verb im Präsens	wohnen	true	גרים					VERB	MALE	PLURAL	ALL_PERSON	BINJAN_UNKNOWN	PRESENT	garim	wohnen		2024-12-18T10:26:24,485	791	0	true
efce5592-363f-400e-9e31-3402ba5ad85c	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 12 Das Essen auf der Party	Weine	true	יינות					SUBSTANTIV	MALE	PLURAL	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	jänot			2025-01-07T16:28:19,864	1157	0	false
0e107d68-1669-411c-9e8b-5e26a4a23c74	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 09 Unsere Lehrerin	welcher / welche / s?	true	איזה?					FRAGEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	êjsä? männlich Singular+Plural, weiblich Plural			2025-06-01T04:07:26,412	989	0	false
2a056aea-682f-43fc-935e-b18ee8f28598	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Der Infinitiv	wollen	true	לרצות					MODALVERB	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_UNKNOWN	INFINITIVE	lirzot			2024-12-16T03:17:58,395	839	0	true
199ac472-f4d6-48dc-9355-260ce3affb99	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 02 Wo arbeiten Sie	was?	true	מה?					FRAGEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	ma?			2024-12-09T11:43:21,537	27	0	false
b67175ce-e1c6-47a1-8ce7-e8db91e48cbb	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Fragewörter	Warum (studieren wir)?	true	למה					FRAGEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	lama (anachnu lomdim)?			2024-12-18T19:03:22,841	962	0	false
b8f5c2e4-c877-475e-b11e-2ad729aa4bbf	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Die Modalverben	wollen	true	רוצים					MODALVERB	MALE	PLURAL	ALL_PERSON	BINJAN_UNKNOWN	PRESENT	rozim			2024-12-16T03:47:03,623	847	0	true
b5598e6b-83c0-4063-a766-630ba63467dc	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Fragewörter	Wo (wohnen sie)?	true	איפה					FRAGEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	eifo (häm garim)?			2024-12-18T18:13:31,558	955	0	false
f026c9be-b130-4564-9015-0873a9bfe124	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Die Pronominalsuffixe	wir haben nicht	true	אין לנו					PRONOMINALSUFFIX	BOTH_FEMALE_MALE	PLURAL	ERSTE_PERSON	BINJAN_NA	VERBTIMES_NA	ejn ^lanu			2024-12-18T09:52:31,235	868	0	false
502b28c8-cc05-4c1c-bdbf-5ff375e7a206	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 12 Das Essen auf der Party	Wein	true	יין					SUBSTANTIV	MALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	^jajin			2025-01-07T16:27:22,091	1156	0	false
883b53b8-2091-4f7c-a329-084a495d1308	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Das Verb im Präsens	wohnen	true	גרה					VERB	FEMALE	SINGULAR	ALL_PERSON	BINJAN_UNKNOWN	PRESENT	garah	wohnen		2024-12-18T10:26:13,693	790	0	true
f72296e0-eae2-44a4-8d08-cd276da0c779	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Fragewörter	Wer (bist du)?	true	מי					FRAGEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	mi (ata)?			2024-12-18T18:13:49,288	953	0	false
87d272da-5e46-4a1e-9d85-14ed40c2556e	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Sprachaufbau Fragewörter	Wer hat (eine neue Wohnung)?	true	למי יש					FRAGEWORT	GENDER_NA	NUMERUS_NA	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	lₑmi jäsch (dira chadascha)?			2024-12-18T18:56:08,641	960	0	false
3d572dcb-a5f9-4d0f-b9f8-cae19b144dde	ROSENGARTEN_LOOS_HEEREN	Rosengarten & Loos	Lektion 07 Was kostet das	Welt	true	עולם					SUBSTANTIV	MALE	SINGULAR	GRAMMATICALPERSON_NA	BINJAN_NA	VERBTIMES_NA	olam			2024-12-14T06:11:37,211	697	0	false
